pso,hgapso,logapso
-3.9663974504151344e+58,-1.8175469301201955e+88,-2.4988294394183028e+57
-8.887820805987883e+58,-6.316657476979426e+88,-5.601350565413814e+57
-2.0841838957181097e+59,-2.150570742723811e+89,-1.3059468110854498e+58
-4.721418381123934e+59,-7.505759912797905e+89,-2.9487904819662893e+58
-1.0914952678294795e+60,-2.5329555849414415e+90,-6.452370725938925e+58
-2.435583368630288e+60,-8.69576945535716e+90,-1.3901006049832844e+59
-5.2643507211650644e+60,-3.0463820483896068e+91,-3.0233658898210873e+59
-1.1391395676285918e+61,-1.0445583077066355e+92,-6.332319951426652e+59
-2.4009310554413674e+61,-3.5787457223559177e+92,-1.407500962924357e+60
-5.348603114892419e+61,-1.1705868293726058e+93,-2.9710112454978127e+60
-1.1964444256939732e+62,-4.1205697453669856e+93,-6.648636133549529e+60
-2.700900077498907e+62,-1.4638974860466179e+94,-1.4863324045778092e+61
-6.156146353243017e+62,-5.218295200888707e+94,-3.444250596252006e+61
-1.3727344875843456e+63,-1.8690319958775265e+95,-7.72406777519719e+61
-3.0893830039111955e+63,-6.685745282983802e+95,-1.7402302065480002e+62
-6.979359355168926e+63,-2.2401690266044627e+96,-4.353544310606816e+62
-1.6121447357541196e+64,-7.839593660970542e+96,-1.044901184224126e+63
-3.9999338298972125e+64,-2.703606715640552e+97,-2.426066045966848e+63
-9.157775967208408e+64,-8.995298942044743e+97,-5.686987742387705e+63
-2.028057805423927e+65,-3.1350233167134636e+98,-1.281179327982298e+64
-4.541761244039013e+65,-1.0557482682081467e+99,-2.838355214049362e+64
-1.0103636938609633e+66,-3.859872408630864e+99,-6.577862964401225e+64
-2.490615815910357e+66,-1.3248387967182807e+100,-1.4661018414069436e+65
-5.526258894926147e+66,-4.709734209903743e+100,-3.3062794968532894e+65
-1.1979763686613145e+67,-1.6617396536132256e+101,-7.512523302507213e+65
-2.583912303217687e+67,-5.780824267756222e+101,-1.731845629269638e+66
-5.574506268118674e+67,-1.9637581476584682e+102,-4.2687036982168184e+66
-1.3528126148994359e+68,-6.845119712763502e+102,-9.879468661195053e+66
-3.233303338361533e+68,-2.3937791892622255e+103,-2.3683567192246928e+67
-7.554764553898245e+68,-8.56734462306997e+103,-5.618168148114594e+67
-1.736467220528818e+69,-2.92553242832956e+104,-1.1987618172227566e+68
-3.792107046799531e+69,-9.807229903162762e+104,-2.5286580495500643e+68
-8.210432791830406e+69,-3.154556919481871e+105,-5.625981568277664e+68
-1.761758879550003e+70,-1.0494802471937472e+106,-1.2406898862165096e+69
-4.0785142951928136e+70,-3.6200766432038823e+106,-2.6759614116652067e+69
-1.0746525193674708e+71,-1.2507277958101148e+107,-5.835920686900286e+69
-2.552844430754366e+71,-4.1354389343992526e+107,-1.197745888781071e+70
-5.44096866899746e+71,-1.5073945234576672e+108,-2.444495459055935e+70
-1.2248686393530586e+72,-5.132499365480998e+108,-5.2148718276302626e+70
-3.0340159631495464e+72,-1.7363541983478612e+109,-1.1380763450556672e+71
-6.810834849858874e+72,-6.045524570422949e+109,-3.221755517656125e+71
-1.5390220754338006e+73,-2.0955946842299295e+110,-8.4550218033241335e+71
-3.345138877082399e+73,-6.855417202579341e+110,-2.2225334675850976e+72
-7.659247867776623e+73,-2.3588465882454933e+111,-5.466494058921515e+72
-1.7075725984210548e+74,-8.375881460316651e+111,-1.333586125732708e+73
-4.147870715206288e+74,-2.8882893859234864e+112,-3.262135055528033e+73
-9.415506753248597e+74,-9.846400316915008e+112,-7.603083332784275e+73
-1.989942989996292e+75,-3.326888528466769e+113,-1.7090130860782662e+74
-4.727920426493136e+75,-1.1809679616571352e+114,-3.8784156227761057e+74
-1.0626657342510423e+76,-4.0112167069399413e+114,-8.429111688419323e+74
-2.4943673723050615e+76,-1.4404719468701069e+115,-1.8557432222495518e+75
-5.471049068057235e+76,-4.956404683536916e+115,-4.225288868351133e+75
-1.2911394559384054e+77,-1.6855175483730688e+116,-9.537217567449876e+75
-2.779203200665177e+77,-6.073707434858427e+116,-2.082381129523413e+76
-6.063707325342075e+77,-2.1349960188938625e+117,-4.749502808520657e+76
-1.5160330961128679e+78,-7.361378154718625e+117,-1.1154937897157842e+77
-3.663484595466015e+78,-2.5677153102303456e+118,-2.341588495881735e+77
-8.49836665189899e+78,-8.529397570405532e+118,-5.709029439434556e+77
-1.8389996283255216e+79,-2.910512483847816e+119,-1.4616017240824333e+78
-4.3152544903012827e+79,-1.0181177448059248e+120,-3.3242749336856564e+78
-1.0486480293752652e+80,-3.5392785609601094e+120,-8.24454040086084e+78
