pso,hgapso,logapso
8842683.839009413,13317373.904198524,8232702323.830607
8806864.907795217,12076704.68103448,7797874640.965955
8705294.620574804,12069873.644679796,7787978194.947813
8609654.081877073,11461539.584566858,7436836882.954638
8464294.449821932,11459822.405592667,7246862324.970004
8284176.731895241,11404754.19845793,7073722642.027903
8162898.808899673,11396727.014033388,6847849067.929685
8110457.140325015,10969245.853142692,6588296578.000712
8075087.792493154,10969245.853142692,6448079038.374609
7968954.716702847,10952314.352884464,6245083146.387113
7891142.580636333,9807812.67204401,6205246444.648752
7805474.394150361,9465599.044875685,6101474537.738736
7694921.352360725,9099341.315872818,5905284370.270892
7642194.478939707,9099341.315872818,5696321832.892755
7593914.239234345,9099341.315872818,5542025280.732588
7504043.728277221,9099341.315872818,5412240656.601134
7399435.855102396,9099341.315872818,5316819657.11064
7342691.3531578155,9092253.763733853,5252425970.674721
7247276.313544156,8963408.528881965,5047719998.791267
7164639.185601818,8688998.305548053,4957579197.872828
7075428.994745165,8361847.939285165,4834469778.586266
6867460.01202299,8147126.129023621,4692928117.996984
6670597.495175342,8036374.8115990665,4584334700.878754
6508605.556310422,7852550.326930074,4544044931.975844
6325761.737963742,7515655.77033628,4437542218.918566
5921832.896173145,7249050.718585585,4381550434.247901
5612229.237546184,6920068.030445905,4234985113.5824747
5457430.366187183,6695122.658954173,4162741158.0503664
5278243.637855356,6478227.032871922,4099149974.5415497
5002387.425063751,6439709.436882412,3979182528.859067
4982330.133990994,6347055.855576928,3920236888.626197
4886414.866816668,6227454.941479151,3825537363.777097
4761991.314498663,6193660.467191567,3679849452.449563
4755501.018794264,6168182.841426946,3554923887.140335
4709289.96335961,6054991.113366497,3527670894.6058493
4511756.3803682905,6023522.749025749,3471143487.5698366
4423994.553692417,6016083.303550203,3435772418.9487424
4410915.150047627,5586470.97354841,3358642076.882115
4383550.319513348,5576561.347490643,3262065496.879535
4308866.690204021,5361521.205204585,3053970473.758567
4289726.136678141,5338366.4721677285,3001260610.9828835
4221916.070303621,5246978.941923222,2971362564.167224
4160172.245176032,5178351.640092149,2885179239.453757
4102722.0299268058,5101594.135339376,2830394079.719841
4040758.3325786116,5080611.512082076,2779353219.1090417
3999248.189664767,5072192.117206484,2724921095.043973
3957319.9897602657,5069351.617066929,2680235829.2736635
3877131.204535237,4981918.676701656,2578992421.182521
3821524.058328534,4867606.6706061065,2551283337.8601213
3733033.0184844607,4816417.025279519,2440141667.485757
3667784.9555607014,4764646.896719097,2409481696.8807387
3585097.9625375518,4697049.594946153,2354811438.6398587
3514679.5263021947,4675086.137991738,2305292721.907805
3462800.1544998577,4570064.239229807,2275766111.454674
3432202.9565832047,4502471.342139219,2199347906.2663465
3385055.064131736,4502308.3243610095,2122734831.4983966
3365149.3668759875,4472975.67370976,2000305751.6213539
3337889.7538674297,4444062.831475892,1952836248.4167461
3313792.933524195,4197286.495433157,1892548716.6950593
3294225.937006077,3791760.805928671,1836645605.2428603
3258707.207211203,3751604.451305414,1778407988.8307834
3230505.131297804,3451419.88352877,1757157391.6212857
3178115.359536533,3437675.2489344156,1741446936.4348938
3125862.22811322,3317090.274186501,1709257293.2308106
3058958.8475837177,3268521.861637303,1671676017.3681815
2991700.255249781,3224325.385059809,1614004019.5667496
2918088.51739763,3215290.2946325196,1582305316.9586792
2838421.301988342,3178346.58022521,1544742478.8327298
2737994.453185427,3144186.6491697594,1508607741.4178061
2652221.225026586,3127212.5006544935,1468649663.4730392
2573148.0317926044,3118312.1761286603,1442880273.6387582
2516410.5701721637,3118312.1761286603,1410844743.8927853
2465560.5272227484,3105797.9105001176,1375178902.5285075
2429566.150672241,3050505.760870278,1363588128.033295
2403697.0009858543,3047040.3776559406,1335189028.4110723
2362610.010650241,3024177.642459064,1300010080.202686
2327365.4047140833,3008820.8468595617,1237606693.8372746
2292723.3659238983,2999558.784267377,1214844877.444383
2236782.798662491,2850989.9016292146,1208185560.5874407
2210577.0095134894,2842344.266617098,1175868141.0168698
2133571.959907862,2842344.266617098,1162253943.7363315
1979425.5650397646,2837911.8875767314,1132506179.6864514
