pso,hgapso,logapso
-9.805124351510845e+59,-7.527918023136587e+71,-1.3036647673981995e+61
-1.5415833045747426e+60,-1.432868162905479e+72,-2.1859515367229667e+61
-2.6401930922628088e+60,-2.464765214213053e+72,-3.755532647156873e+61
-4.283123634587672e+60,-3.950047193815515e+72,-6.151776114567864e+61
-7.415886097461548e+60,-6.172109274564798e+72,-9.426484010289782e+61
-1.2375279317921596e+61,-1.0151765426958885e+73,-1.4477843184320135e+62
-2.1375326300947023e+61,-1.4311449035483864e+73,-2.4993451515909684e+62
-3.4290004607307593e+61,-3.46678084548165e+73,-4.261871405441491e+62
-5.337580138733387e+61,-6.651053541707202e+73,-6.757249455553762e+62
-8.514255976970739e+61,-1.184414931142301e+74,-1.1403691098191275e+63
-1.3214072305300741e+62,-1.9637443141781562e+74,-1.855885020642045e+63
-2.1662295900598614e+62,-4.3106905476818687e+74,-2.8994846305819697e+63
-3.5022460370445115e+62,-7.431305174088215e+74,-5.33296026952046e+63
-5.76003276091952e+62,-1.3526857086928371e+75,-8.847286196313425e+63
-8.903816090595792e+62,-2.5933617436106964e+75,-1.508179665577644e+64
-1.6319488819441582e+63,-4.478269449799592e+75,-2.536497417337278e+64
-2.7855609998016338e+63,-8.003891089821704e+75,-4.065855135843407e+64
-4.6850937177250404e+63,-1.3074123936254188e+76,-6.413938297853478e+64
-7.481819051900072e+63,-1.981238986123842e+76,-1.1319410679028566e+65
-1.2113383256504514e+64,-3.3886557834381854e+76,-1.9617530855600561e+65
-1.9476279643963984e+64,-5.812473417099796e+76,-3.5625554308781726e+65
-3.5173739692923616e+64,-1.1650118482737558e+77,-6.263400853896214e+65
-6.058241521143864e+64,-1.952918172107915e+77,-9.778221376923508e+65
-1.0370494201904776e+65,-4.0064619040740263e+77,-1.5991673056499782e+66
-1.7474926591566273e+65,-7.447056398006395e+77,-2.4367548181468588e+66
-2.8697095570480857e+65,-1.351842236147145e+78,-4.3549609583136226e+66
-4.863767508723964e+65,-2.259140033655668e+78,-7.659777231619287e+66
-7.55745381842869e+65,-3.4079013385401224e+78,-1.2697486016075812e+67
-1.1854687495163605e+66,-5.680415977670381e+78,-2.0101319737609475e+67
-1.9347514716127505e+66,-1.3838430546827724e+79,-3.321196583388438e+67
-3.0692177114544585e+66,-2.6339253249203018e+79,-6.320578060081438e+67
-5.097611087266444e+66,-4.7370020650890805e+79,-1.1298804708344236e+68
-8.224124120339688e+66,-8.666611073195269e+79,-1.7559207932867599e+68
-1.3751319576569748e+67,-1.512098370784229e+80,-3.183375384834539e+68
-2.1759742076607825e+67,-2.51183146467173e+80,-5.045173523767375e+68
-3.683159163968436e+67,-4.411371809455711e+80,-7.739236750119072e+68
-6.116415988075072e+67,-7.875917752883317e+80,-1.237059762912818e+69
-9.387704559681857e+67,-1.3468274992415504e+81,-2.201778947218778e+69
-1.5619683784256494e+68,-2.537492212124465e+81,-3.800214297039223e+69
-2.4679105347876606e+68,-4.199450271837888e+81,-5.916081240720521e+69
-4.1749555604757583e+68,-7.217482643547669e+81,-9.638352044292968e+69
-6.460664587053522e+68,-1.0309651388336253e+82,-1.481858855427084e+70
-1.072272783010207e+69,-2.3697266957334932e+82,-2.5486831759023065e+70
-1.7830017363708665e+69,-3.616418047994139e+82,-4.412270436708653e+70
-3.111060868047631e+69,-5.901845950872668e+82,-7.128102494726691e+70
-4.953498746513457e+69,-1.0657398809177584e+83,-1.1058248250359802e+71
-8.208272574744137e+69,-1.838393044143883e+83,-1.783181006150822e+71
-1.3472457140840622e+70,-2.64398234871216e+83,-2.973373831829643e+71
-2.3931726153629338e+70,-4.332565552160099e+83,-4.985905506566407e+71
-3.862366084506339e+70,-7.186730807317332e+83,-7.812918145745601e+71
-6.181310478387319e+70,-1.3399503001704478e+84,-1.223783353348398e+72
-1.0710653197305601e+71,-2.2472628435349828e+84,-1.8233870709469486e+72
-1.7919597998684236e+71,-4.013034116292982e+84,-2.928444240927457e+72
-2.8579738368661833e+71,-8.836796916841902e+84,-5.274143709273299e+72
-4.567336423838646e+71,-1.60576075647668e+85,-8.685339899534602e+72
-7.56676776880051e+71,-2.8298439402435905e+85,-1.46870475342634e+73
-1.3481361843242935e+72,-5.014732311742174e+85,-2.6085583171330207e+73
-2.3185672563482633e+72,-9.184596112455323e+85,-4.1740231645351184e+73
-3.794812845171341e+72,-1.6531352896729177e+86,-7.257727097056516e+73
-6.258553285868918e+72,-2.9462911255997984e+86,-1.0897407931114173e+74
-1.0300195774120465e+73,-4.0339472821067943e+86,-1.935977114906076e+74
-1.7377230174079737e+73,-6.618612006631992e+86,-3.1716239239453855e+74
-2.92102839770985e+73,-1.148035173477717e+87,-4.938695227582086e+74
-4.6961479077935225e+73,-2.2110953074362113e+87,-7.426908918941731e+74
-7.778121052788021e+73,-3.6413950112877127e+87,-1.337435391763588e+75
-1.3137131351813095e+74,-6.8966594792720015e+87,-2.20562056585756e+75
-2.1514228894330363e+74,-1.655533881024252e+88,-3.799147191374508e+75
-3.7413570505911256e+74,-2.8179237615454397e+88,-6.265646586248686e+75
-6.046325564348796e+74,-4.906638475866457e+88,-1.0914763367922936e+76
-9.4902972798218e+74,-9.102925617158168e+88,-1.954602043980779e+76
-1.6139869367369723e+75,-1.8252929903428937e+89,-3.3182713560967905e+76
-2.3502388401414937e+75,-2.8324080879035107e+89,-5.89524961398187e+76
-3.707957054508441e+75,-4.332737308122809e+89,-9.808867544927913e+76
-5.919345474662094e+75,-6.670028265732328e+89,-1.6962522458820013e+77
-9.724294477424813e+75,-1.5326267726897253e+90,-2.695838385099247e+77
-1.52770785936208e+76,-3.1831479982246144e+90,-4.920400444492019e+77
-2.4783713194368973e+76,-4.929244531564042e+90,-8.44680365549917e+77
-4.2448291710421794e+76,-8.71218268469709e+90,-1.3759455412536038e+78
-7.186505466654917e+76,-1.6855817642710266e+91,-2.1498928155566146e+78
-1.179828682649634e+77,-3.0316728672583563e+91,-3.220770829535317e+78
-1.8102736484710326e+77,-4.70238198464178e+91,-5.56320337920025e+78
-2.9616045217261967e+77,-8.536303108234166e+91,-1.0782493504770114e+79
-4.945633388853229e+77,-1.4889995370024485e+92,-1.7653957892159992e+79
-8.181015557920866e+77,-2.3222386868537742e+92,-3.0985433117511375e+79
-1.3700348731699123e+78,-4.218350753837671e+92,-4.7898352661159785e+79
-2.2203320015419186e+78,-8.637142811713348e+92,-8.010838179072505e+79
-3.8246559944581034e+78,-1.2904146007650504e+93,-1.3548895861451688e+80
-6.1219000161011595e+78,-2.988490439805743e+93,-2.0817824939680694e+80
-1.0226038245943672e+79,-4.860084354620686e+93,-3.574902429873539e+80
-1.5373904629924236e+79,-9.505890557878172e+93,-6.111981953395128e+80
-2.524013908893345e+79,-1.5190843427281447e+94,-1.0504844435595678e+81
-4.463704222223868e+79,-3.40263458478896e+94,-1.6809153427315452e+81
-7.876745100391831e+79,-6.038348335968663e+94,-2.6416940992393116e+81
-1.383424660373235e+80,-1.0579112112177983e+95,-4.492533396959576e+81
-2.4225270158259607e+80,-2.173732679258355e+95,-7.675399528279475e+81
-4.534761409138048e+80,-4.2150890410564784e+95,-1.1975411128633585e+82
-7.127945054268739e+80,-7.370357656130452e+95,-1.8778266502099133e+82
-1.3133160702898036e+81,-1.5474115955684006e+96,-3.194719110682691e+82
-2.309271956349449e+81,-2.726021543876054e+96,-4.7471704862755245e+82
-3.885847227791452e+81,-5.286336668850872e+96,-7.77610692735588e+82
-6.473457367114027e+81,-9.378080863619669e+96,-1.3027965494022827e+83
-9.682147913596139e+81,-1.424938885653806e+97,-2.0133210012639635e+83
-1.505267488350573e+82,-2.817799920105358e+97,-3.0775556210219603e+83
-2.7153266677813105e+82,-4.926565843312013e+97,-4.958533391545657e+83
-5.2303589827374664e+82,-8.07343858252194e+97,-7.634748304771015e+83
-8.338304605980876e+82,-1.4788449113962198e+98,-1.4079783429154129e+84
-1.3180610169067402e+83,-2.4132174817132114e+98,-2.4483064115336346e+84
-2.0986189505797685e+83,-5.068853949066491e+98,-3.978770239830212e+84
