pso,hgapso,logapso
-3.8112180435001466e+101,-1.4161240023068394e+153,-6.834746687140721e+101
-9.485706994297556e+101,-5.048682589782317e+153,-1.539796838449035e+102
-2.229239734052059e+102,-1.7701662413710254e+154,-3.653374745424887e+102
-5.225096311926005e+102,-6.428810718443343e+154,-8.816725462146775e+102
-1.2550149367849396e+103,-2.2599317500852023e+155,-1.971893235753144e+103
-2.9664018392883528e+103,-7.829309805432723e+155,-4.5117052827583974e+103
-7.034317868393832e+103,-2.5955369968416807e+156,-1.0509785971831176e+104
-1.67592792654496e+104,-9.377397561012729e+156,-2.424596791494359e+104
-3.921330690571721e+104,-3.0855400472802143e+157,-5.4863500686831123e+104
-8.559168673061625e+104,-1.0592324905987983e+158,-1.3045121602225017e+105
-1.9663165844702338e+105,-3.626184506442162e+158,-2.9520091169811764e+105
-4.5856206198668916e+105,-1.3208622216081779e+159,-6.928419012242611e+105
-1.0010020847313908e+106,-4.484566436893869e+159,-1.6150257456319453e+106
-2.7691402868625496e+106,-1.5343319069331507e+160,-3.8975181982531e+106
-7.334515010346192e+106,-5.5249591803061194e+160,-8.72395546472971e+106
-1.9498326577702114e+107,-2.0226865928958979e+161,-2.027442002768164e+107
-4.663637052626663e+107,-7.203253365832638e+161,-5.062329028833761e+107
-1.2110581093484942e+108,-2.5849777912859023e+162,-1.2015640255438574e+108
-2.8822587078733503e+108,-9.325842403722958e+162,-2.6576010419528534e+108
-6.998857677407538e+108,-3.082991337902645e+163,-5.767162289331825e+108
-1.609208051375426e+109,-1.0600885157736055e+164,-1.2857024743201902e+109
-3.772288279059042e+109,-3.57855166712309e+164,-2.8628120707540838e+109
-9.457034898040634e+109,-1.2771831763707438e+165,-6.348151846014176e+109
-2.2297216227449145e+110,-4.6446258397588586e+165,-1.4583400244467883e+110
-4.9030764998634995e+110,-1.6630885607245663e+166,-3.265891827168613e+110
-1.0322482060638514e+111,-5.5554071079373206e+166,-7.073875533266285e+110
-2.2763213959388612e+111,-1.907850839939351e+167,-1.5634681829925537e+111
-5.310261573783094e+111,-6.445526269439783e+167,-3.360437626394181e+111
-1.1354141343304109e+112,-2.193455898995331e+168,-7.213290240296103e+111
-2.564656428076396e+112,-7.656298236107568e+168,-1.593292738698899e+112
-5.604367196668547e+112,-2.701396121681987e+169,-3.5941161008551427e+112
-1.4312346298294195e+113,-9.312798889586469e+169,-8.2676652151507e+112
-3.620264792073503e+113,-3.148218839237404e+170,-1.9724694215519058e+113
-9.08738897537516e+113,-1.0643209851239143e+171,-4.393190674356845e+113
-2.247582459670631e+114,-3.475049741325046e+171,-9.734747203262806e+113
-5.865826791450629e+114,-1.109572022827714e+172,-2.3739755276531402e+114
-1.421541176125885e+115,-3.576749354040672e+172,-5.506261722519293e+114
-3.4007254930397454e+115,-1.1887086001314089e+173,-1.3104342024420046e+115
-7.865624412565023e+115,-3.9175996510001815e+173,-3.097543247419899e+115
-1.8433999128402003e+116,-1.3289078043301012e+174,-7.079944193370009e+115
-4.234077300181697e+116,-4.408952063520413e+174,-1.729977995308946e+116
-9.422494741580034e+116,-1.546525062202457e+175,-3.997140884323902e+116
-2.4395456326802424e+117,-5.442142086108483e+175,-9.24374490298748e+116
-6.258215332264149e+117,-1.8902617000425978e+176,-1.982979876832842e+117
-1.398310392740155e+118,-6.766518758246051e+176,-4.899550648781585e+117
-3.160280188108842e+118,-2.3872962691650745e+177,-1.1246059012700625e+118
-7.634125576596508e+118,-8.098503978744501e+177,-2.7932796563645377e+118
-1.7835328002144454e+119,-2.7029806476402055e+178,-6.605038084870659e+118
-4.1773058151167326e+119,-8.994755185981542e+178,-1.5618019513329221e+119
-9.651266548182681e+119,-3.179187982045295e+179,-3.524565505869475e+119
-2.400796091960817e+120,-1.0844847713746035e+180,-8.352713291100139e+119
-5.83141321546252e+120,-3.870919216254692e+180,-1.7726914698619583e+120
-1.3434946256448502e+121,-1.3390585439478388e+181,-3.8827790675132163e+120
-3.02616732533096e+121,-4.672509680803274e+181,-8.936401379725379e+120
-7.310712860781673e+121,-1.5777144564528626e+182,-2.1358266673110826e+121
-1.5789530763693098e+122,-5.321633193570504e+182,-4.840908491502325e+121
-3.463972991167898e+122,-1.865584266081694e+183,-1.153186636939632e+122
-8.01304655991796e+122,-6.528096994881432e+183,-2.626671427468032e+122
-1.793610406762982e+123,-2.3603807138253615e+184,-6.085629193046052e+122
-4.09152048382157e+123,-8.113479251495936e+184,-1.445834594776837e+123
-8.794179206854509e+123,-2.6328245584222202e+185,-3.2469836818123424e+123
-1.8844021827386176e+124,-9.07485669575866e+185,-7.368463985462956e+123
-3.9265626221728563e+124,-3.218926463472845e+186,-1.692245643353313e+124
-8.399994698413845e+124,-1.1124349339031302e+187,-4.051097070575224e+124
-1.776244463428341e+125,-3.948348919040901e+187,-9.074322192842425e+124
-3.899149666148278e+125,-1.3471256133626179e+188,-2.047725352253532e+125
-8.61502015758905e+125,-4.559279314001769e+188,-4.568736419650147e+125
-1.829903752914975e+126,-1.5341744842596124e+189,-1.0617179734361832e+126
-4.2509275515110015e+126,-5.209652138570494e+189,-2.425505712316399e+126
-1.0069304113997535e+127,-1.7674417626268367e+190,-5.608074664161298e+126
-2.3214602708309976e+127,-6.152544541870109e+190,-1.30838403843607e+127
-5.007255798414635e+127,-2.1643620252418673e+191,-2.9821088467928917e+127
-1.136036672419631e+128,-7.761797638877686e+191,-6.5219267841931e+127
-2.6124368204975925e+128,-2.632833048809831e+192,-1.3998961477333737e+128
-5.544917384241814e+128,-9.476706714366658e+192,-3.0249159115871244e+128
-1.148398671870873e+129,-3.2533592101319607e+193,-6.667164747083669e+128
-2.6289597844694864e+129,-1.1405859653311416e+194,-1.5121580541570138e+129
-6.118618541753088e+129,-3.897792349729934e+194,-3.282075752659826e+129
-1.375632067326058e+130,-1.261557034688636e+195,-7.342502634943677e+129
-2.870167864370976e+130,-3.8986473053307293e+195,-1.6768846284216203e+130
-6.2605357608690775e+130,-1.2985908762416837e+196,-3.691630000625228e+130
-1.4252731612661845e+131,-4.511066868966009e+196,-8.517793631001654e+130
-3.3596180395234334e+131,-1.574745999117533e+197,-1.835990542297622e+131
-8.051879400805801e+131,-5.587058444104788e+197,-4.152579649749431e+131
-1.9255015319601495e+132,-1.9465763078850424e+198,-9.434306277794561e+131
-4.3141794475409e+132,-7.055004565530201e+198,-2.1455034431674046e+132
-9.777351934948169e+132,-2.4757371709161245e+199,-4.92912551390784e+132
-2.1688192692895241e+133,-8.092966479014828e+199,-1.187139921289501e+133
-5.432028961365694e+133,-2.7375917499849624e+200,-2.7540698510473743e+133
-1.4595486676390816e+134,-9.465100352508478e+200,-6.392253975793337e+133
-3.3887013962428716e+134,-3.1901236512766447e+201,-1.4918877631894827e+134
-8.500701118573492e+134,-1.0540140004592356e+202,-3.667680420138431e+134
-1.9008815841375493e+135,-3.670851411915878e+202,-8.085389183771688e+134
-4.2172999884949006e+135,-1.2282581469735494e+203,-1.8505443542027664e+135
-9.22710989879612e+135,-4.0356919123386365e+203,-4.3486496471894546e+135
-1.9491768386849835e+136,-1.434053125338363e+204,-1.0115328039086706e+136
-4.510721143560522e+136,-4.8293295635422945e+204,-2.316537175788959e+136
-1.079570357054417e+137,-1.704674655581829e+205,-5.369214036088089e+136
-2.3971542298927077e+137,-5.818707961379162e+205,-1.2501304910947482e+137
