pso,hgapso,logapso
1.9961287265090112e-28,6.244493766291259e-33,1.0877155357445587e-30
1.314932199754802e-28,2.6081182004232672e-33,1.003661634514946e-30
1.1164542054758267e-28,1.2059812609430617e-33,6.309138164190513e-31
7.008499475437321e-29,3.4418898799644758e-34,3.02344158744008e-31
3.3114028005255436e-29,2.263453099682642e-34,1.728830743913667e-31
1.9930272823038214e-29,1.4999544266016064e-34,1.4189406823503676e-31
1.3796949315413877e-29,8.369007468792258e-35,1.0738743865707787e-31
1.1217456967032365e-29,5.879723369924292e-35,1.0559372173739803e-31
7.267258127557846e-30,3.140637798519202e-35,9.217912077268794e-32
4.535706260782897e-30,2.2262833617070896e-35,5.276031158944099e-32
2.9944542128894362e-30,1.6125660270329363e-35,2.165277655448961e-32
2.1852770634782453e-30,1.2229089744391904e-35,1.389208889401991e-32
1.9639623469125963e-30,1.2184903221910692e-35,1.076160246063257e-32
1.6011387499763687e-30,1.0966631858658855e-35,6.787720972663485e-33
7.67629648894044e-31,4.0511914889332925e-36,5.367400303265793e-33
4.1224188405005975e-31,3.050726198628973e-36,3.0331871668175124e-33
2.680601398386732e-31,1.8910130150407988e-36,1.4214947345361401e-33
1.6980490088958758e-31,1.5119847106856604e-36,1.110798446728731e-33
1.3659264140927876e-31,1.490028524075347e-36,4.745119291996156e-34
6.990597242821672e-32,1.2297610037045693e-36,3.05862894735125e-34
4.34159943420936e-32,9.790977284430564e-37,1.676473764150936e-34
1.654559793788556e-32,5.732667776984115e-37,1.307458124072859e-34
1.3022069894392286e-32,3.1070083695914294e-37,8.633314140774184e-35
9.724774357457632e-33,2.4882762025032935e-37,5.079382476349544e-35
7.730082021638348e-33,2.1484284153549228e-37,3.438466321526845e-35
5.6263122995554174e-33,1.5156822223314603e-37,2.505044825079667e-35
4.13063970502042e-33,1.3392508654247372e-37,2.2071842570758077e-35
3.387385821454082e-33,7.363220911078305e-38,1.5953046171362812e-35
3.0937906669287416e-33,4.044156092874941e-38,1.033818399666399e-35
1.0545144035680535e-33,3.083937291552579e-38,6.473561481470415e-36
6.1540221696947455e-34,3.0782894937374877e-38,3.476197136061962e-36
3.8422555925775317e-34,2.2878790257165858e-38,2.545317140609309e-36
1.4404678753600737e-34,1.2559221490858563e-38,2.3873190726404548e-36
9.256063289966773e-35,1.0901058633498742e-38,1.851497961029476e-36
5.054903373943612e-35,7.473321658206012e-39,9.60996394664977e-37
4.0195893392914214e-35,4.752495346289757e-39,6.051744680770398e-37
3.4429638089313095e-35,4.3367945993224045e-39,5.251171347856668e-37
