pso,hgapso,logapso
-1.3655368367331477e+114,-6.572434970419102e+164,-1.5301655404585723e+114
-3.227465922177549e+114,-2.306766241720465e+165,-3.559712104302659e+114
-8.17242011116614e+114,-8.039294465401285e+165,-8.19611493823812e+114
-2.1211054696709047e+115,-2.7409775395621044e+166,-1.809663594892543e+115
-5.3833491865295504e+115,-9.499133687806711e+166,-3.9143748059519844e+115
-1.3111722046323534e+116,-3.285364032669402e+167,-9.168142594228285e+115
-3.2297416563656534e+116,-1.1394846261363937e+168,-2.0166307350408932e+116
-7.469243256626958e+116,-3.899325378591371e+168,-4.399329018873825e+116
-1.8273946233899534e+117,-1.3523655867867777e+169,-9.64398554642915e+116
-4.0174147358416015e+117,-4.581563246702754e+169,-2.113842184350018e+117
-8.851911438182825e+117,-1.5769211151712106e+170,-4.74959325630972e+117
-2.0633103179840703e+118,-5.497947644324669e+170,-1.097269694223563e+118
-5.1287686979254585e+118,-1.8919988625249935e+171,-2.605749464291452e+118
-1.3333387755361383e+119,-6.5274490533279534e+171,-5.869807759172925e+118
-3.347054495377824e+119,-2.285057119602459e+172,-1.3608903959581712e+119
-8.371355056935235e+119,-7.691971148738018e+172,-3.0090021152632594e+119
-1.9645698450856645e+120,-2.662901747993348e+173,-6.285685818862727e+119
-4.6246488640771504e+120,-9.177877291622783e+173,-1.3555631310844568e+120
-1.0370743803603798e+121,-3.1694576344939157e+174,-3.092891113996888e+120
-2.341424996013843e+121,-1.1242961335541881e+175,-6.448422652106785e+120
-4.991202429650368e+121,-3.891307440846963e+175,-1.477292302472825e+121
-1.0620121500945814e+122,-1.350763205070371e+176,-3.352050679074721e+121
-2.500921720845819e+122,-4.603203288095272e+176,-7.774938397504167e+121
-5.7376011904918354e+122,-1.5940930413859142e+177,-1.9376803115504582e+122
-1.3175200014232004e+123,-5.5616716299163155e+177,-4.683448725296255e+122
-3.0444047045088396e+123,-1.9096732253378206e+178,-1.1022177108952362e+123
-7.306978790328974e+123,-6.650470041589548e+178,-2.5792312090069067e+123
-1.756940443108438e+124,-2.228165502286973e+179,-5.765949552198702e+123
-4.079968569542702e+124,-7.544238037432341e+179,-1.335877606168931e+124
-9.48866373233811e+124,-2.6412058552194643e+180,-2.9546316289884584e+124
-2.157349365805943e+125,-9.276030611972172e+180,-6.4810454581931235e+124
-5.193954941373527e+125,-3.2248504030473106e+181,-1.5710004807387679e+125
-1.2378384662199599e+126,-1.1274297123993314e+182,-3.394044376667448e+125
-2.904283023380682e+126,-3.922201746994816e+182,-8.525223523570515e+125
-6.977593326895474e+126,-1.3459713038632586e+183,-1.9720667542706e+126
-1.601300510230254e+127,-4.529914247980289e+183,-4.9824249442755276e+126
-3.804817002713544e+127,-1.603041850741394e+184,-1.1822270961714803e+127
-8.713018911037483e+127,-5.642507746163095e+184,-3.0233005672425786e+127
-1.961628526776747e+128,-1.9427313726005598e+185,-7.843193655778304e+127
-4.1392586346583085e+128,-6.712008427763388e+185,-2.0840941771175106e+128
-9.316422081775906e+128,-2.3209974349934717e+186,-4.905738505882726e+128
-2.0036949002824124e+129,-7.838491855618787e+186,-1.1486456470597944e+129
-4.59063003379816e+129,-2.6396728776741057e+187,-2.5663126425535e+129
-1.0023793333191428e+130,-9.115349216475323e+187,-5.526696965183374e+129
-2.2868299474560487e+130,-3.190729855165491e+188,-1.1524020997202997e+130
-5.061460205214954e+130,-1.1175141034078953e+189,-2.438886332854047e+130
-1.0825190650119712e+131,-3.7919814794032447e+189,-5.173760941293593e+130
-2.4438361854973724e+131,-1.3302635625039934e+190,-1.1911131213148883e+131
-5.97190616989061e+131,-4.677773958478638e+190,-2.634343845210042e+131
-1.4304546643301098e+132,-1.589486140178902e+191,-6.3807457967193424e+131
-3.3176725590041525e+132,-5.6230002993068264e+191,-1.4503029563916334e+132
