pso,hgapso,logapso
-4.8940775096115035e+65,-7.130932844201826e+101,-1.4600014389004476e+68
-1.12797324282307e+66,-2.3998926457196893e+102,-3.345752612827814e+68
-2.5434990175537997e+66,-8.071512134533074e+102,-8.14793299223687e+68
-5.40253159152243e+66,-2.6410454070880435e+103,-1.975824884864202e+69
-1.399885307452435e+67,-8.734623251525301e+103,-4.542429006458169e+69
-3.3285472369631816e+67,-3.125700561605762e+104,-1.1226982195653906e+70
-7.447927090907671e+67,-1.0240556031115766e+105,-2.540300553389269e+70
-1.6579889378717897e+68,-3.5196115083201427e+105,-5.916611690570827e+70
-3.7225352936938407e+68,-1.1780195963379942e+106,-1.2949853941339451e+71
-8.120404799805331e+68,-3.949875431711061e+106,-2.9864665677742173e+71
-1.8335733418672764e+69,-1.2840868179105787e+107,-7.060567932735904e+71
-4.385625025496977e+69,-4.4188131516811986e+107,-1.6990239737631911e+72
-9.672757082986432e+69,-1.5006996079247731e+108,-4.0439916403582876e+72
-2.5257744671100666e+70,-5.109220429511978e+108,-9.755360439203089e+72
-6.006172349864097e+70,-1.7953676320874284e+109,-2.3648302664808207e+73
-1.3899027636382048e+71,-5.997338961431788e+109,-6.007127735522495e+73
-3.430517102129909e+71,-2.0598241352885395e+110,-1.411443038856039e+74
-7.787742252419216e+71,-7.389416843182024e+110,-3.270439902451639e+74
-1.8488859747983603e+72,-2.433649579110461e+111,-7.76994485655849e+74
-4.167317928023251e+72,-8.076495003866856e+111,-1.8107415908151405e+75
-9.940211878802491e+72,-2.652748508306513e+112,-4.515765462312889e+75
-2.1292215699466942e+73,-9.07612153161916e+112,-1.066270099651327e+76
-4.9077561229830176e+73,-3.0690765379401862e+113,-2.4349857733333465e+76
-1.0541247771050166e+74,-1.0625904031066307e+114,-5.328760071461303e+76
-2.3999140078153803e+74,-3.679007278396179e+114,-1.1355467815135319e+77
-5.759335431652313e+74,-1.2298350300609984e+115,-2.375393537639847e+77
-1.3678451934660585e+75,-4.157044765255658e+115,-5.023310593581175e+77
-3.1681833415621688e+75,-1.4925426099648208e+116,-1.0094652648564044e+78
-7.679510532557894e+75,-5.2691171103514636e+116,-2.112221803897635e+78
-1.7623546264798114e+76,-1.8542835015766278e+117,-4.520615896274645e+78
-3.9531905979644856e+76,-6.431648555681517e+117,-9.365533920664665e+78
-9.208824886568576e+76,-2.2623328291421736e+118,-2.35218537001517e+79
-2.1901347531534033e+77,-7.688245147521466e+118,-5.059453123605168e+79
-5.046082598865734e+77,-2.6561809038804147e+119,-1.1038272000397714e+80
-1.1598096141199858e+78,-9.249731878003963e+119,-2.479408075697632e+80
-2.927282914508171e+78,-3.300235867961456e+120,-5.729988927167817e+80
-6.857855164748853e+78,-1.1803414388348815e+121,-1.253054722153526e+81
-1.686818405337586e+79,-4.155029777583958e+121,-2.9211195847103326e+81
-4.00745147425414e+79,-1.441276121165571e+122,-7.122622961285682e+81
-9.389848352336007e+79,-5.245434683515755e+122,-1.865484997300232e+82
-2.3138206665943098e+80,-1.8989528735480478e+123,-4.3044279377212774e+82
-5.477335936683649e+80,-6.517112905831088e+123,-1.0531139958967829e+83
-1.3608723966766607e+81,-2.295639130226501e+124,-2.539001286371396e+83
-3.17858339706303e+81,-8.163393804648486e+124,-5.738198366536924e+83
-7.963478552271538e+81,-2.7503082828821872e+125,-1.3488414731069182e+84
-1.895217452109748e+82,-9.72974275830721e+125,-2.9721809074906606e+84
-4.640747817481605e+82,-3.2496964542619215e+126,-6.533156627601095e+84
-1.1127281380095556e+83,-1.1730766650818962e+127,-1.5664240088677743e+85
-2.654882421444245e+83,-4.07492221317437e+127,-3.710585352177253e+85
-6.114587904390074e+83,-1.47645209215774e+128,-8.91032550428467e+85
-1.4149172610241097e+84,-4.677548767280931e+128,-2.2138095742669909e+86
-3.18604902911534e+84,-1.679750634116152e+129,-5.109517751007792e+86
-7.373394960231907e+84,-5.470190505052854e+129,-1.1138523357840147e+87
-1.74786504336141e+85,-1.931038191564214e+130,-2.505185328379713e+87
-3.8640037691644525e+85,-6.885111089919928e+130,-5.6022992994361285e+87
-9.185040502351051e+85,-2.3932606159871138e+131,-1.13850288449252e+88
-2.3645550647252026e+86,-8.59129502775112e+131,-2.5830559397044137e+88
-5.761897816810854e+86,-3.116574352354743e+132,-5.180488727358657e+88
-1.3079694512307323e+87,-1.047613332488474e+133,-1.0774398009906297e+89
-3.157575365732244e+87,-3.7030704244108476e+133,-2.3335057236999058e+89
-7.4177769433475845e+87,-1.2487735114053006e+134,-4.967358622279178e+89
-1.643049830367442e+88,-4.1855163298135066e+134,-1.063899028862035e+90
-3.7460352208149605e+88,-1.4200206985328797e+135,-2.305630639559821e+90
-8.805995286009209e+88,-5.074936109504067e+135,-5.569159738008242e+90
-1.945576469064041e+89,-1.6912078082307426e+136,-1.3049481593027535e+91
-4.3232186510817346e+89,-6.003538091165614e+136,-2.9169459247441002e+91
-9.758236301927574e+89,-2.1010189317182313e+137,-6.905205594311613e+91
-2.303808233175243e+90,-7.564828880327986e+137,-1.6235454313734006e+92
-4.946345733367241e+90,-2.5220346075399932e+138,-4.073840682408832e+92
-1.0568500470222737e+91,-8.933380073053221e+138,-9.500197807751984e+92
-2.278399505077306e+91,-3.0683735421791944e+139,-2.1602535793772677e+93
-5.071450375486544e+91,-1.01143831081813e+140,-4.882286053498939e+93
-1.1261510970987225e+92,-3.6052927923244106e+140,-1.1729175243107673e+94
-2.5392130660321404e+92,-1.1928322771402858e+141,-2.6721542685048307e+94
-5.942181653821502e+92,-4.1862206390035265e+141,-5.976056595122004e+94
-1.3433325854093626e+93,-1.2929239211260515e+142,-1.48052542419979e+95
-2.885894812983499e+93,-4.1941706412244445e+142,-3.2664142204167357e+95
-6.816239457766786e+93,-1.434206968082348e+143,-7.465844302815395e+95
-1.5949047493842871e+94,-4.827790685814246e+143,-1.6586664546253347e+96
-3.595468282061349e+94,-1.707911067162032e+144,-3.6699202342372878e+96
-8.460215060890351e+94,-5.395954247042894e+144,-9.020092378047097e+96
-2.0265054138968644e+95,-1.7681768020628555e+145,-1.9278915930359078e+97
-4.8961947284159634e+95,-6.043491008391517e+145,-4.385011425594548e+97
-1.0835263548941183e+96,-2.0600946900400293e+146,-1.0987564134337614e+98
-2.6189072568571796e+96,-7.198569165665799e+146,-2.417394060412289e+98
-6.040248915033618e+96,-2.4819415302712178e+147,-5.2596031338211423e+98
-1.3733352836080612e+97,-8.11744362009831e+147,-1.2505874308679318e+99
-3.1355411126687816e+97,-2.7292165024016304e+148,-2.933657353216265e+99
-7.724684814525127e+97,-9.707714239224757e+148,-6.492664860196307e+99
-1.736984724087815e+98,-3.5332510569604102e+149,-1.4777282841457694e+100
-4.02965938082041e+98,-1.266533982114838e+150,-3.7579977796075545e+100
-9.02498418253205e+98,-4.4268008996843084e+150,-8.520350917928887e+100
-2.0210460859805816e+99,-1.5745505889125157e+151,-2.2340444039397822e+101
-4.380624304795421e+99,-5.348501197089638e+151,-5.752831340242351e+101
-1.001107770341461e+100,-1.7736389242511702e+152,-1.376670644111993e+102
-2.2268794325736003e+100,-6.301089247816959e+152,-3.194046890589126e+102
-4.808203526701687e+100,-2.1062785925297484e+153,-8.043494199750419e+102
-1.0417781290866821e+101,-7.029684131985363e+153,-1.934386043382637e+103
-2.3449596738757086e+101,-2.2853472105619e+154,-4.64584719901023e+103
-4.8258826012077585e+101,-8.039605543864888e+154,-1.0883457560661633e+104
-1.1050019520123864e+102,-2.713143564092537e+155,-2.413129344907573e+104
-2.45174016672925e+102,-1.093134074715487e+156,-5.6300647586751365e+104
-5.195059075773546e+102,-3.714463143976783e+156,-1.2858220141147955e+105
-1.1919898534540325e+103,-1.3223417764737362e+157,-2.763585962808547e+105
-2.729306328023493e+103,-4.3382596004268976e+157,-6.074396878176276e+105
-6.3760316070342896e+103,-1.5276358915646797e+158,-1.4008494113946299e+106
-1.3849364086465588e+104,-5.100332737228899e+158,-3.3262415477873126e+106
-3.3077531165144644e+104,-1.7365399230894525e+159,-7.572028232448077e+106
-7.141868124952197e+104,-5.973375732168813e+159,-1.675574383137072e+107
-1.633624523284444e+105,-1.9815186369040346e+160,-4.049392002124665e+107
-3.860938659748496e+105,-6.550392714396793e+160,-9.824971809530474e+107
-9.296310160973468e+105,-2.1509730267081341e+161,-2.377270568844829e+108
-2.0408982873252144e+106,-7.332997593125547e+161,-5.520632869302556e+108
-4.891481693794813e+106,-2.3977029126291983e+162,-1.378679496126057e+109
-1.0926207774930865e+107,-8.47097097435617e+162,-3.385798728410574e+109
-2.4117692794955045e+107,-2.925768931881692e+163,-8.280983437026487e+109
-5.7183781568503886e+107,-1.0166860989575579e+164,-2.004039349730472e+110
-1.4826305847231842e+108,-3.3464028935562155e+164,-4.574926126249723e+110
-3.807675364147702e+108,-1.1350113491176737e+165,-1.0967332582468173e+111
-8.917608823747319e+108,-3.795711968933385e+165,-2.4019239359319523e+111
-2.2112012065170464e+109,-1.2960828548903e+166,-5.395110026593347e+111
-5.306010107205767e+109,-4.315804961053724e+166,-1.2594517584561807e+112
-1.3317250024558433e+110,-1.5201911193247116e+167,-2.76869930352034e+112
-3.0379791278557425e+110,-5.431945757408471e+167,-6.42520927596267e+112
-6.804816613265436e+110,-1.8898844400331224e+168,-1.5080518297002336e+113
-1.5395846438778764e+111,-6.771298753902998e+168,-3.513653653918777e+113
-3.37254999815466e+111,-2.4416201277601105e+169,-7.588888200903691e+113
-7.744693011824802e+111,-8.71988941553896e+169,-1.7456059091204807e+114
-1.678532428217507e+112,-3.1063789843162463e+170,-3.957085301010042e+114
-3.857730418613735e+112,-1.0794236665807327e+171,-8.88803602800947e+114
-8.227385240607373e+112,-3.7706923697131546e+171,-2.1969729045322224e+115
-1.7720295353479747e+113,-1.3173162189866896e+172,-4.930060235767417e+115
-3.813945915939112e+113,-4.288745682416649e+172,-1.0358346162644475e+116
-7.897115241787306e+113,-1.378084511831935e+173,-2.256007462981836e+116
-1.702499596387564e+114,-4.9329845045158934e+173,-5.248727425303237e+116
-3.7756270346336387e+114,-1.65916118285458e+174,-1.1671739224347785e+117
-8.403920427152572e+114,-5.7258715054613586e+174,-2.4795819931563374e+117
-2.097444733906731e+115,-1.9169372167040532e+175,-5.400333129531427e+117
-4.811657350225876e+115,-6.63643447656222e+175,-1.1475727352955584e+118
-1.1469718338392705e+116,-2.3489236901899154e+176,-2.599406707249162e+118
-2.6620605939707764e+116,-7.887742418604398e+176,-5.747030426185933e+118
-5.979520367866443e+116,-2.6746782697799093e+177,-1.2888006036677878e+119
-1.3327141042110953e+117,-8.876284420230002e+177,-3.1012857962265015e+119
-3.238211756011043e+117,-3.0576110248601142e+178,-6.526300292568879e+119
-7.257700863819681e+117,-1.0434357665115043e+179,-1.397373335987787e+120
-1.615330411769751e+118,-3.5851986655252447e+179,-3.4508845497856457e+120
-4.084679302229852e+118,-1.2414516245087379e+180,-7.615399645036407e+120
-1.005679178907356e+119,-4.186963842876035e+180,-1.6252152265776463e+121
-2.2406699346506687e+119,-1.4510997239855036e+181,-3.782366618829008e+121
-5.109728926948724e+119,-4.810347546585783e+181,-8.123759733209699e+121
-1.1465696182787695e+120,-1.600029422098673e+182,-1.9081158568731374e+122
-2.5145919029277535e+120,-5.2208698222709705e+182,-4.503455216018474e+122
-6.70861255272279e+120,-1.714783633495962e+183,-1.1137864307379306e+123
-1.6285437025863767e+121,-5.783391621850106e+183,-2.5702932742961225e+123
-3.7915349626978865e+121,-1.9696382952547405e+184,-5.514220982898746e+123
-8.622689389221907e+121,-7.03834145181257e+184,-1.210803242938732e+124
-2.0398017836212012e+122,-2.3772300113909232e+185,-2.723948672737116e+124
-4.2247624655514e+122,-8.486458926128068e+185,-5.7596866997047925e+124
-9.525505494309495e+122,-2.9033477712909466e+186,-1.2596187753825202e+125
-2.0381540483498912e+123,-1.0251155637052471e+187,-2.7446119813260425e+125
-4.524401615093086e+123,-3.4574735287033597e+187,-5.942847890425763e+125
-9.599352669396085e+123,-1.1955072927449083e+188,-1.2798383778670164e+126
-2.2779654505151544e+124,-4.174572900178517e+188,-2.805931371904188e+126
-5.19033613536262e+124,-1.3712256827298758e+189,-5.954413662153844e+126
-1.3711527612874974e+125,-4.640809077362865e+189,-1.2880554694575076e+127
-2.970403771719266e+125,-1.600437662748787e+190,-2.728489752641464e+127
-6.691353927453086e+125,-5.422151748934845e+190,-6.003210699674386e+127
-1.4165197207653585e+126,-1.860972477457721e+191,-1.252453314071603e+128
-3.414444262995043e+126,-6.13420916223461e+191,-2.8058109971866125e+128
-8.396054090133342e+126,-2.0315376551591743e+192,-6.178303960893751e+128
-2.0392865010611138e+127,-7.021482889538121e+192,-1.3820227272906636e+129
-4.865159372042375e+127,-2.4214229015146278e+193,-3.1317870295510123e+129
-1.1224395655642467e+128,-8.489295971187222e+193,-7.449746303950763e+129
-2.5704142576678835e+128,-2.9984391552090554e+194,-1.6507223250278022e+130
-5.916246175746584e+128,-1.0337812778840163e+195,-3.853605801794722e+130
-1.3566818774646307e+129,-3.6314728287948245e+195,-9.318889721947268e+130
-2.9374839867130467e+129,-1.3127326289176166e+196,-2.0598018159175238e+131
-7.122638863423799e+129,-4.4528244311561385e+196,-4.688401074884301e+131
-1.6858466558936286e+130,-1.574830488248488e+197,-1.1312972598668012e+132
-3.976191771085277e+130,-5.41389276949543e+197,-2.825694817930892e+132
-9.35151094637005e+130,-1.802816496393344e+198,-6.287685372391208e+132
-2.120473583648264e+131,-6.243529753115497e+198,-1.4923014235930009e+133
-4.853214371906772e+131,-2.1817050148606033e+199,-3.2787514861571716e+133
-1.1241674335023416e+132,-7.099281346031134e+199,-7.68192700556385e+133
-2.4883915059864784e+132,-2.5352835532820026e+200,-1.709341186168212e+134
-5.971469234521655e+132,-8.607191860534154e+200,-3.854274449725062e+134
-1.359068810890465e+133,-2.8506823281562395e+201,-9.237396079097786e+134
-3.0920116122886307e+133,-9.601226954508848e+201,-2.186623290104857e+135
-7.493444650194286e+133,-3.1754856848702584e+202,-5.050769426182868e+135
-1.6857190359295495e+134,-1.1252470744001033e+203,-1.171919185362447e+136
-4.4978159934759736e+134,-3.9857919172963306e+203,-2.667189704600205e+136
